2.402000000000001,-0.8599532222494158,1.0887374074022467,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.8119925534028587,-0.569979745086929,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-3.661269408690301,-0.7883014002353118,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.4200012034253304,1.364119268931828,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5717400172251823,1.9824494606692116,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8674761544459717,-1.3126237169622992,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.673593598241605,-0.8027160117237355,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.7136957407116582,0.06364230182257594,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.397229492223965,-0.3894452141491539,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.1855988925196712,-2.2513424067916135,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.35685409075437385,-1.5501318660140202,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.759928848802127,-2.2054883919588133,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.762169360224114,-2.190610659454672,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.063200304102496,0.42682221205753323,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2182526601207735,1.5561869263067667,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.2333984704485665,0.34476622170235,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.135263128796656,-2.422199271411409,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.622360809419861,2.1618480337228054,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.206610803731867,0.5852159602484888,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.06750389385469273,1.8701805405969179,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.3954940443307136,0.4171544969765139,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.22787450021169442,1.1390608711010455,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.864698094513002,0.9659208939889874,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.025298014291755773,-2.217063696026614,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-1.8972013848353695,-0.3182220849945756,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.702999999999996,-3.182207918831566,0.09457262542945158,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.259794617901075,0.8975571696200755,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.810003256128569,-1.8037774580942527,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.5089627726335606,1.2563028805039405,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.523302905534014,-2.483379633854359,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.283606522056443,1.5041391771947035,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.87479049281488,2.0971491608991037,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.0417759412699423,-2.357569156719316,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.47548512545329963,-2.010590450682841,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-0.4265254938492941,-1.1042340068802112,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.222877817152899,0.8429355259941191,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-2.6861295768803446,0.663361721533093,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.923671527034873,0.030280297586108045,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.49578300711756945,-2.443626431448678,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-4.641988619303911,1.974821320644002,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.5612022151088014,2.0774289838782827,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.0779395390140602,0.053151870216483835,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.127640371208731,-1.7215225173919473,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.0616905395681613,-1.9102518453263393,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.027452398780555,0.0680736054677154,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-1.5371274120662097,0.10229820279523408,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.2563520337106304,-2.049733851673504,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.0092336831442523,0.35425284922076233,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-2.006551313959246,2.119575987389519,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.179075998222677,0.659836690079843,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.5518871374513696,-1.5304903325405343,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.3936291222068165,1.8339618544281227,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.48643094654295316,-0.45686626189369395,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.3292813885649606,1.6414775127629049,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.7295578660935518,2.3115894181928947,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7201340454344174,-0.9211171605079638,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-0.5668726169437134,0.7110241720237825,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.38689645579536736,2.2844694748676577,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.368519877691626,1.0811405397756475,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.5003346085657264,-2.2877004799067095,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.524159448425197,-0.7891648721001793,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.293858767040781,0.31677615657498526,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.1327203735226012,-0.573409492945586,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.538360968104639,-0.5754109636625058,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.4305832580399644,-1.3652257396580847,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.768329390487432,2.158049492549319,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.951071276725757,1.8610714174812397,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.986869436097439,-1.5630878974900702,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.49088448456055483,-2.4586898099049277,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.40673855190798536,-0.3138113108473817,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4937392061054835,-0.9692318071903873,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.598246231749142,-0.6391079024211364,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.7501951311148893,1.6925525201493616,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.089095794119212,-0.12019480114466126,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.6733466375436485,-2.4345824348158125,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.4734446202610412,2.1674977729129323,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.162608407440667,2.466930812665716,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-3.421670190035009,1.3140673735157309,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.4571355425269408,0.1293084063104747,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.5507481191161199,1.9197388072025332,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.5722845203927136,0.9622253167281832,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.5011839619939388,-0.4635807944235809,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8803389441331753,-2.2399583101901164,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.401095569354253,-0.15575049062903934,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0771489999838684,-1.5502416647331667,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.086641287725812,-2.057329527890378,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.053587259141545,-1.6141502593510662,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.202999999999996,-4.3053409607129085,-2.2234183328183184,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.9990859845432962,0.978222676653248,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9632894328703683,0.14224721106821653,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7668294954134196,0.7376333084835855,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9734544197288564,1.275256866615583,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.4898885899320546,-0.13033517089920363,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.7912820413337491,0.8681803106529686,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.8000000000000043,-1.3240594582163272,1.5102920008458103,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.765094947637061,0.43471157763283114,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.4377918436650305,2.1207041938041495,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.3231704807536095,2.059159240677245,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4040000000000035,-2.8744149720531733,2.1581923281623694,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.43094258436175,1.4879630653181855,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.981458338430968,-2.070163677733354,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.5598243104236376,-1.3535368480936703,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.018770261139724,-0.3114914814580568,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.713804499805992,-1.0958121686435207,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.1465016155738026,2.4346191760957137,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8141732198491267,-0.6482603838245006,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.501797824865992,1.1431793075109875,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.401999999999994,-4.799544672088712,1.7955516035495835,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-3.1351059706977416,-1.7681709723668553,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.264714433301066,-1.1349910201966056,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.9293873103024946,-2.052674698495353,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-1.1029118426281823,-0.9505691917787014,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-4.5359217372173335,-1.8359309211615271,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-3.375374723916645,1.9881184785291937,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-2.012809456673466,-0.639752056732271,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.8488135124839236,2.2723108538917445,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.4546741955035625,-1.260801935129312,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.339816390333155,0.3251046586301989,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.640950493929077,-0.7769425992240945,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-1.1287668711717838,-2.2924125503024966,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.4653434619699746,-0.8980365249670862,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.571030752150039,1.7026383796265134,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.08633046937448677,1.7251951826763443,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.2329546719138182,0.4765719768956655,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.026748379683491,1.1175063910655199,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.0100734466111705,2.1283894513752055,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-2.159903981642699,-0.6696335809382902,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-0.8785676287771668,1.1946914047669441,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.820767696799132,-0.8031145427124133,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-3.068008940280177,1.3461384315294265,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.5693017241515164,-0.5191326950274743,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5319775522039825,-0.40898880457294867,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5001342794576573,-0.5931193308638882,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.706550159227308,-2.2738826190178365,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6060000000000016,-3.457999008191096,-1.5093858414530152,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8946630319001123,0.7324302815430033,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.2207880664156514,2.4626946154472207,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.514025110879035,-0.18441651318094263,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.117004825065739,-2.4524671505101003,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-3.425803794244354,1.2146562122044249,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.940136902651313,2.4923946506340138,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.3184212523746826,2.2176652033315634,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6636304095665084,-1.4293609238558038,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.643731205537536,2.2554354453675156,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.8800277043058164,-0.7890060425503596,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.598041106745749,1.1722262090813544,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-0.6476673379606157,-1.2640307443273955,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3097903011569914,-0.7705487732662547,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.5985210808922043,1.3180562300023686,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.3705741338901847,1.9538166066512603,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.800075813515029,-0.8306091855684189,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3060000000000045,-2.4703225305732945,-1.9888551600835724,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.992769443718807,0.4011721995215194,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.8093484440739744,-0.8082844409860206,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.3981977734266815,-2.0581145152991103,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5492118535961187,-0.7934435429754844,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.950190934425458,0.9644722087823352,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4561549160497886,-1.5569772530927353,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.807917286934077,1.0166249604126625,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.766826793825123,-0.9052404479274933,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.701291614479275,1.5262255208028797,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.8542740885849267,1.7036381018613544,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3059999999999974,-2.3764894906222294,-2.353078341079408,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.132732308452701,2.3185334796663915,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.664524999978766,0.005321430494068395,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.147732316325752,-0.6347107047806089,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.5994311435590984,-1.4579444031292232,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.53034765983758,-0.35195650084429975,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.8427108944537605,0.02375145017473591,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.456319648994958,-0.844652203250259,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-1.8716841165864453,-2.332070917378537,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.2191033364431623,-0.6939128183713006,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.240644666501784,-1.373157995760922,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.3702812966856666,-0.48675039329170644,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9434381215950651,2.420945875216635,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2049999999999983,-4.059046290246523,-1.6437261324061103,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.3292098512188537,-0.045644311566437425,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.693595351304375,1.49900801464894,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.072795473225178,-1.4351618577984717,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.13404162665038527,2.1776683480257053,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.20706185251909,-0.10818196151429502,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.5534974043102843,-0.26665795896874805,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.4514038257796587,1.1654211414143272,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.261699152657644,-2.2336366508270085,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.3719707105374732,-1.9634397033314848,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0781295004304265,0.4961755505131194,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6767900795695048,2.4458771811088584,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.612297357267499,-0.9891881334202373,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.628152563817692,-1.5018199374428922,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.4879320654303725,-0.05981996397416332,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.5554440651863246,-1.606516475043207,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.8146230413068953,-1.4602546544818666,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.404999999999994,-2.9521275054521245,-1.9775932472659403,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7130453693822678,-2.1627919660523625,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-1.5389941041914552,-0.271730450467286,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.0768507322099365,2.329811274305375,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.509338262920261,0.16187194311921857,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.23691948861427262,2.0145547334426332,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.45859353931075897,-1.0951283108373493,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-3.389405874634719,0.3613125614897607,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.6510048793561091,1.6238840568003206,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.891802774868288,1.2519430194393164,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.368700145950161,-2.4913125842836297,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.3239010709786005,1.3787723089664534,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.610266973561128,-1.4038873039418,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.696101111581462,-1.2313384280052326,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.1748771106245166,1.3533292897932363,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7747176147858132,0.9640720772143845,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7518764655670505,-1.0208908358471989,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-4.077175509421983,2.446378179432059,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7493383122229194,-1.7017410578453205,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.238687631715817,-0.23707146666764053,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5966891679368154,-2.144626496723529,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6029519324293897,0.18472209145595403,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.1336873214131145,1.0363630522240335,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3030000000000044,-0.11054522081762612,0.954469894608882,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.9559281575633376,-1.9326291124729165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4109999999999943,-4.903052604902431,1.0608467938365416,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.3482506431983405,0.17216301524227617,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.09334228051525005,-2.1728920610303306,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2391877508311737,-0.33125040246340465,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.19816403831096102,-2.2710520085618366,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7281930107305274,-1.231630434827068,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.4028173345581398,-2.3038750321946546,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-3.457365738983677,-1.6764180235516184,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.601000000000006,-2.0268086243263923,-0.07699010388544862,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.8080540164797116,-2.0429519747996694,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5956967726869868,0.7935773243146541,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.727289230257579,2.0250795328382836,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-3.8143837591384084,-1.4011608303403766,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5890863854983235,-0.23301139775785143,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.543468789065447,-0.32538147119854777,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.198528664831982,2.3717713923088604,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0024422678241915,-0.19293003808481024,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.0415417358354553,1.9420909987498407,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5079888710561065,-2.4635346367063673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5060000000000002,-4.648727971589861,1.6018592430558802,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5613511805653517,1.2698154279364584,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8713394586493222,-1.6258000158668477,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
